DateTime,Open,High,Low,Close,Volume
5/20/2024 10:30,41.20537142,41.24393166,40.80030337,40.86213461,399
5/20/2024 10:35,40.86213461,41.45059864,40.26420998,40.2853802,919
5/20/2024 10:40,40.2853802,41.82478606,40.2853802,41.65612778,802
5/20/2024 10:45,41.65612778,42.5474393,41.47563889,42.12539984,898
5/20/2024 10:50,42.12539984,42.18970262,40.90640775,41.05170308,361
5/20/2024 10:55,41.05170308,41.81179406,40.72436281,41.81179406,271
5/20/2024 11:00,41.81179406,42.1061671,40.4251237,41.63204063,621
5/20/2024 11:05,41.63204063,42.00872915,41.05664855,42.00872915,171
5/20/2024 11:10,42.00872915,42.40801852,40.78605667,40.9031978,926
5/20/2024 11:15,40.9031978,42.67757023,40.61734592,42.12098749,449
5/20/2024 11:20,42.12098749,42.99934282,41.95717713,42.47074331,175
5/20/2024 11:25,42.47074331,43.83474245,42.47074331,43.48812362,189
5/20/2024 11:30,43.48812362,44.14725418,42.9227745,44.1372278,943
5/20/2024 11:35,44.1372278,44.42054256,43.40336032,43.68571053,386
5/20/2024 11:40,43.68571053,44.11752705,43.29664594,43.8625772,149
5/20/2024 11:45,43.8625772,44.91647921,43.82461626,43.87086975,292
5/20/2024 11:50,43.87086975,44.71408856,43.55488058,44.6662291,222
5/20/2024 11:55,44.6662291,46.53666016,44.28712345,46.53666016,487
5/20/2024 12:00,46.53666016,46.53666016,44.93687032,45.28359062,304
5/20/2024 12:05,45.28359062,46.25789226,44.82961033,45.14024016,905
5/20/2024 12:10,45.14024016,45.76591512,44.58906004,45.76591512,931
5/20/2024 12:15,45.76591512,46.70519763,45.56744148,46.59995082,609
5/20/2024 12:20,46.59995082,47.35702606,45.91024933,47.28005156,681
5/20/2024 12:25,47.28005156,47.53676208,46.12147789,46.63240086,661
5/20/2024 12:30,46.63240086,46.65104958,45.58989346,46.27400832,818
5/20/2024 12:35,46.27400832,46.62036403,45.28806366,46.44915416,513
5/20/2024 12:40,46.44915416,47.53817685,46.12411628,47.37057358,724
5/20/2024 12:45,47.37057358,48.42100174,47.17014162,47.56995794,142
5/20/2024 12:50,47.56995794,47.93568178,47.04954695,47.3936256,464
5/20/2024 12:55,47.3936256,47.81109879,46.83636323,47.36581866,925
5/20/2024 13:00,47.36581866,47.74824864,47.14070878,47.38160858,282
5/20/2024 13:05,47.38160858,47.80322832,46.53206601,47.04916849,781
5/20/2024 13:10,47.04916849,47.29895128,45.92649018,46.15047464,260
5/20/2024 13:15,46.15047464,46.81573719,45.70416129,46.06681103,482
5/20/2024 13:20,46.06681103,46.83664782,45.8987693,46.6659145,289
5/20/2024 13:25,46.6659145,48.15134369,46.28463034,46.28463034,372
5/20/2024 13:30,46.28463034,47.14689349,46.25606687,46.47173353,502
5/20/2024 13:35,46.47173353,47.43246617,46.24096437,47.06547915,759
5/20/2024 13:40,47.06547915,48.77944221,46.84417958,48.77944221,472
5/20/2024 13:45,48.77944221,49.12691712,48.40877514,48.84248417,273
5/20/2024 13:50,48.84248417,49.06713255,47.8098751,48.50651956,164
5/20/2024 13:55,48.50651956,48.51967192,47.60717138,48.12071873,647
5/20/2024 14:00,48.12071873,48.33422049,47.24866511,47.29244515,725
5/20/2024 14:05,47.29244515,48.61506584,47.2557641,47.64393332,747
5/20/2024 14:10,47.64393332,47.77389407,46.54062938,46.85246121,294
5/20/2024 14:15,46.85246121,47.32757461,45.97314881,46.43762835,702
5/20/2024 14:20,46.43762835,46.43762835,45.26761254,46.18515057,914
5/20/2024 14:25,46.18515057,47.12719981,45.90141838,46.97321223,134
5/20/2024 14:30,46.97321223,47.56346393,46.21955428,46.74419173,864
5/20/2024 14:35,46.74419173,47.26477309,46.52774112,46.97158233,280
5/20/2024 14:40,46.97158233,47.30008853,46.22652652,46.76631544,822
5/20/2024 14:45,46.76631544,47.63997976,46.62945048,47.37722917,445
5/20/2024 14:50,47.37722917,48.30068811,47.19770832,47.67011778,690
5/20/2024 14:55,47.67011778,48.80982713,47.63096844,48.13875617,660
5/20/2024 15:00,48.13875617,48.13875617,46.52010862,46.79489674,520
5/20/2024 15:05,46.79489674,48.00458796,46.57935732,47.45339017,787
5/20/2024 15:10,47.45339017,48.34670508,47.23907491,48.34670508,150
5/20/2024 15:15,48.34670508,49.38935957,48.14226403,49.38935957,449
5/20/2024 15:20,49.38935957,50.21760063,49.38935957,50.09879522,145
5/20/2024 15:25,50.09879522,51.59246184,50.09879522,51.56034667,495
5/20/2024 15:30,51.56034667,51.62312345,50.51691022,50.99205101,531
5/21/2024 9:00,20.47775429,21.33995838,20.3008264,21.01881598,468
5/21/2024 9:05,21.01881598,21.70037998,20.64221718,21.11179348,180
5/21/2024 9:10,21.11179348,21.71502694,20.78336322,21.36156281,361
5/21/2024 9:15,21.36156281,23.53476192,20.99405232,23.10331462,980
5/21/2024 9:20,23.10331462,23.70643092,22.81796826,23.26836205,362
5/21/2024 9:25,23.26836205,24.94889946,23.26836205,24.47416286,599
5/21/2024 9:30,24.47416286,25.56031058,24.43830575,25.56031058,892
5/21/2024 9:35,25.56031058,25.65552373,24.73220076,25.21397058,828
5/21/2024 9:40,25.21397058,26.58629353,24.64222506,26.26534939,155
5/21/2024 9:45,26.26534939,27.51192502,25.76555409,27.44203069,330
5/21/2024 9:50,27.44203069,28.18684281,26.98891637,27.69848045,947
5/21/2024 9:55,27.69848045,28.47014162,27.04400285,27.93967454,271
5/21/2024 10:00,27.93967454,28.58105394,27.74410328,28.18668701,320
5/21/2024 10:05,28.18668701,28.82173956,27.86730401,27.86730401,280
5/21/2024 10:10,27.86730401,28.49680656,27.54348714,28.40885301,851
5/21/2024 10:15,28.40885301,28.81346551,27.93048469,28.65733203,226
5/21/2024 10:20,28.65733203,29.42228094,28.61165701,29.25405506,141
5/21/2024 10:25,29.25405506,31.29319177,29.09642881,31.02080663,334
5/21/2024 10:30,31.02080663,32.07933173,30.88091127,32.01016473,547
5/21/2024 10:35,32.01016473,32.6237571,31.68676208,31.86482132,335
5/21/2024 10:40,31.86482132,32.46333318,30.95756918,32.46333318,744
5/21/2024 10:45,32.46333318,32.67617433,32.00129897,32.29020263,188
5/21/2024 10:50,32.29020263,32.49932994,31.65138886,32.14456787,251
5/21/2024 10:55,32.14456787,32.71171177,31.80963688,32.02125806,315
5/21/2024 11:00,32.02125806,32.66370795,31.59072342,32.08152687,684
5/21/2024 11:05,32.08152687,33.46893657,32.08152687,32.82117623,265
5/21/2024 11:10,32.82117623,33.06574624,32.08892915,32.46945994,257
5/21/2024 11:15,32.46945994,33.71844809,32.36722578,33.19407749,844
5/21/2024 11:20,33.19407749,33.56359619,32.62862492,33.21307946,712
5/21/2024 11:25,33.21307946,33.48824855,32.37856492,32.94103739,369
5/21/2024 11:30,32.94103739,33.46081881,31.35078149,32.22177807,423
5/21/2024 11:35,32.22177807,32.94894116,32.01168196,32.50648262,115
5/21/2024 11:40,32.50648262,32.59710322,31.78550605,32.32195495,795
5/21/2024 11:45,32.32195495,33.41410578,32.32195495,33.41410578,758
5/21/2024 11:50,33.41410578,34.15918225,33.279217,33.35111084,350
5/21/2024 11:55,33.35111084,33.42296843,31.99987048,31.99987048,749
5/21/2024 12:00,31.99987048,32.49586555,31.27146947,31.73858479,677
5/21/2024 12:05,31.73858479,32.39895817,31.34017832,32.07020246,133
5/21/2024 12:10,32.07020246,32.33080703,30.73500835,31.16557874,970
5/21/2024 12:15,31.16557874,31.33654294,29.61085215,29.62174214,123
5/21/2024 12:20,29.62174214,30.17158874,29.23579714,29.50955952,110
5/21/2024 12:25,29.50955952,29.65717123,28.67124427,28.81167746,675
5/21/2024 12:30,28.81167746,29.44817226,28.67494069,29.09012304,630
5/21/2024 12:35,29.09012304,29.56495771,28.37135219,29.32288653,127
5/21/2024 12:40,29.32288653,30.42119459,29.32288653,30.3032674,204
5/21/2024 12:45,30.3032674,30.74047795,30.12083931,30.19371836,954
5/21/2024 12:50,30.19371836,31.03215289,30.19371836,30.76918714,613
5/21/2024 12:55,30.76918714,32.21213026,30.66524434,31.84204955,703
5/21/2024 13:00,31.84204955,32.29792102,30.70181051,31.17544994,224
5/21/2024 13:05,31.17544994,31.31215054,29.67350078,30.4379736,180
5/21/2024 13:10,30.4379736,30.78006738,29.52895146,29.57268579,775
5/21/2024 13:15,29.57268579,29.66106263,28.66322862,28.80033173,666
5/21/2024 13:20,28.80033173,29.02476783,28.00251069,28.30358624,106
5/21/2024 13:25,28.30358624,28.77061327,27.46822089,28.62284726,932
5/21/2024 13:30,28.62284726,30.64238174,28.62284726,30.47408757,642
5/21/2024 13:35,30.47408757,31.25360403,30.04503842,30.53862114,393
5/21/2024 13:40,30.53862114,31.37731798,30.20754986,30.69527912,627
5/21/2024 13:45,30.69527912,32.65201452,30.65747314,32.47854235,347
5/21/2024 13:50,32.47854235,33.54403784,32.04779604,32.31512411,797
5/21/2024 13:55,32.31512411,32.59273387,30.85321103,31.13578583,418
5/21/2024 14:00,31.13578583,32.33198993,30.57741662,31.95308717,264
5/21/2024 14:05,31.95308717,32.38648973,31.18210773,31.21058646,667
5/21/2024 14:10,31.21058646,32.32776377,30.82073553,32.29036166,269
5/21/2024 14:15,32.29036166,33.70410761,32.29036166,33.70410761,391
5/21/2024 14:20,33.70410761,33.83903845,32.8315707,33.04383675,556
5/21/2024 14:25,33.04383675,33.04383675,31.0276045,31.2231524,615
5/21/2024 14:30,31.2231524,31.89469465,31.00020727,31.27542979,476
5/21/2024 14:35,31.27542979,32.23300123,31.02136213,32.2306309,599
5/21/2024 14:40,32.2306309,34.4518087,32.2306309,34.4518087,702
5/21/2024 14:45,34.4518087,34.95212234,34.35008159,34.42554846,248
5/21/2024 14:50,34.42554846,34.45227466,33.4414881,33.71388864,297
5/21/2024 14:55,33.71388864,34.2962191,33.50600642,33.7069807,903
5/21/2024 15:00,33.7069807,34.21052807,33.22192052,33.55024244,716
5/21/2024 15:05,33.55024244,34.25795662,32.94639226,34.25795662,151
5/21/2024 15:10,34.25795662,34.57421549,33.67856848,34.56516414,254
5/21/2024 15:15,34.56516414,35.89079369,34.56516414,35.20860025,906
5/21/2024 15:20,35.20860025,35.67751551,34.29579545,34.69271336,961
5/21/2024 15:25,34.69271336,35.44956219,33.8923656,34.04430896,138
5/21/2024 15:30,34.04430896,34.77407686,33.71902675,34.37078413,599
5/22/2024 9:00,47.31899132,47.31899132,46.44942631,46.63410185,105
5/22/2024 9:05,46.63410185,48.99517743,46.60226094,48.86129267,708
5/22/2024 9:10,48.86129267,49.83765028,48.78396528,49.57540952,665
5/22/2024 9:15,49.57540952,49.62081769,47.13950576,47.26282059,483
5/22/2024 9:20,47.26282059,47.26282059,45.59398575,45.71446203,147
5/22/2024 9:25,45.71446203,46.89171065,45.64090152,45.94866579,813
5/22/2024 9:30,45.94866579,46.10204539,45.4212665,45.7540692,974
5/22/2024 9:35,45.7540692,46.38644566,45.44290122,45.82187591,319
5/22/2024 9:40,45.82187591,46.36107898,45.36914583,46.18542122,182
5/22/2024 9:45,46.18542122,46.63954136,45.78083526,46.45065557,581
5/22/2024 9:50,46.45065557,46.45470103,45.33035941,46.06119268,528
5/22/2024 9:55,46.06119268,47.11846539,45.97732691,46.40157037,516
5/22/2024 10:00,46.40157037,46.73907794,45.78592895,46.58418724,133
5/22/2024 10:05,46.58418724,46.59408443,45.71502714,46.48858392,146
5/22/2024 10:10,46.48858392,47.54113099,46.39929982,47.54113099,415
5/22/2024 10:15,47.54113099,47.84990014,46.79774819,47.74772974,416
5/22/2024 10:20,47.74772974,47.74772974,46.52310725,46.56554243,425
5/22/2024 10:25,46.56554243,47.00326202,46.14165977,46.4904534,317
5/22/2024 10:30,46.4904534,47.00515335,45.90644129,46.80005148,791
5/22/2024 10:35,46.80005148,48.87813826,46.20887258,48.87813826,364
5/22/2024 10:40,48.87813826,48.94270085,45.86760257,45.86760257,625
5/22/2024 10:45,45.86760257,47.05918739,45.65882585,47.03633122,321
5/22/2024 10:50,47.03633122,48.32891995,46.71753718,47.54626848,429
5/22/2024 10:55,47.54626848,47.78161268,46.74408435,47.63106289,687
5/22/2024 11:00,47.63106289,48.50779318,47.14090889,48.34223862,304
5/22/2024 11:05,48.34223862,48.91862356,48.13093719,48.91862356,774
5/22/2024 11:10,48.91862356,49.46481156,47.66275253,47.82219121,710
5/22/2024 11:15,47.82219121,47.82219121,46.68707954,47.3117846,810
5/22/2024 11:20,47.3117846,48.11195359,46.42386047,48.11195359,622
5/22/2024 11:25,48.11195359,49.50590943,47.78722732,49.19531705,386
5/22/2024 11:30,49.19531705,49.65985229,48.60469969,49.12129356,147
5/22/2024 11:35,49.12129356,49.82087223,48.81775485,49.52337636,181
5/22/2024 11:40,49.52337636,50.26471336,49.43346353,50.18846396,873
5/22/2024 11:45,50.18846396,50.27882828,49.65997653,50.03006378,810
5/22/2024 11:50,50.03006378,51.34830427,50.03006378,51.1229861,836
5/22/2024 11:55,51.1229861,51.45971063,50.41875354,51.11151638,986
5/22/2024 12:00,51.11151638,51.65761016,50.74887215,51.39962654,823
5/22/2024 12:05,51.39962654,52.36188242,50.9036915,52.2764958,120
5/22/2024 12:10,52.2764958,53.11606011,51.90853286,52.54457283,854
5/22/2024 12:15,52.54457283,53.08666477,52.3922295,52.62942986,619
5/22/2024 12:20,52.62942986,52.67378882,51.50860579,51.76805239,827
5/22/2024 12:25,51.76805239,51.94219563,51.31532452,51.58998947,526
5/22/2024 12:30,51.58998947,53.15181249,51.58998947,53.07034235,310
5/22/2024 12:35,53.07034235,53.38614876,52.6400332,53.38614876,409
5/22/2024 12:40,53.38614876,54.22219008,53.30262958,53.96687856,461
5/22/2024 12:45,53.96687856,53.97374602,52.68898814,52.78436922,257
5/22/2024 12:50,52.78436922,53.02823597,51.31122695,51.52853522,580
5/22/2024 12:55,51.52853522,52.28556121,51.17793435,51.18269021,657
5/22/2024 13:00,51.18269021,51.67760882,50.77818674,51.64838844,332
5/22/2024 13:05,51.64838844,51.95994684,51.08200595,51.77785755,912
5/22/2024 13:10,51.77785755,52.69890278,50.67285075,52.51661218,996
5/22/2024 13:15,52.51661218,53.54706135,52.47140012,53.38649699,236
5/22/2024 13:20,53.38649699,54.92440459,53.38649699,54.56819766,804
5/22/2024 13:25,54.56819766,55.53952082,54.07687723,54.71810143,989
5/22/2024 13:30,54.71810143,55.02767809,54.13967828,54.50274056,875
5/22/2024 13:35,54.50274056,55.68702965,54.50274056,55.13394539,108
5/22/2024 13:40,55.13394539,56.09188214,55.10333984,55.42349238,103
5/22/2024 13:45,55.42349238,55.65890564,54.84469235,55.4890884,728
5/22/2024 13:50,55.4890884,56.4037032,55.40741913,56.0720459,235
5/22/2024 13:55,56.0720459,56.0720459,53.66247553,53.74087717,134
5/22/2024 14:00,53.74087717,54.0927156,53.06803101,53.38202498,839
5/22/2024 14:05,53.38202498,54.5148345,53.38202498,53.73000296,285
5/22/2024 14:10,53.73000296,55.82653909,53.48075555,55.82653909,284
5/22/2024 14:15,55.82653909,57.48611208,55.82653909,57.16739151,816
5/22/2024 14:20,57.16739151,58.15596925,57.16739151,57.81251647,652
5/22/2024 14:25,57.81251647,58.68320996,57.59897213,58.31318905,589
5/22/2024 14:30,58.31318905,59.22138019,58.12620482,58.16678047,555
5/22/2024 14:35,58.16678047,58.84845021,57.54043508,57.60703277,544
5/22/2024 14:40,57.60703277,58.49350179,56.65064801,57.18061333,868
5/22/2024 14:45,57.18061333,57.37481548,56.42304404,56.72355589,622
5/22/2024 14:50,56.72355589,57.46571653,56.3021919,56.88384919,460
5/22/2024 14:55,56.88384919,58.91506622,56.50016298,58.91506622,404
5/22/2024 15:00,58.91506622,60.31679417,58.81577121,59.70278068,801
5/22/2024 15:05,59.70278068,60.14708355,59.15568554,59.51033954,870
5/22/2024 15:10,59.51033954,60.28154913,59.26538993,59.74428086,418
5/22/2024 15:15,59.74428086,59.74428086,57.87441584,58.51176175,926
5/22/2024 15:20,58.51176175,58.51176175,56.51396209,57.02183053,896
5/22/2024 15:25,57.02183053,58.36931996,57.02183053,58.36931996,577
5/22/2024 15:30,58.36931996,58.46537183,57.20637919,57.20637919,557
5/23/2024 9:00,40.24707686,40.24707686,39.3064799,39.31943613,560
5/23/2024 9:05,39.31943613,39.71723924,38.88367247,39.53017601,645
5/23/2024 9:10,39.53017601,39.54355807,38.74772604,38.95207048,147
5/23/2024 9:15,38.95207048,40.69192915,38.93788398,40.54728972,926
5/23/2024 9:20,40.54728972,40.62858329,39.51330134,40.23308697,463
5/23/2024 9:25,40.23308697,41.44234477,40.19051721,40.97138846,341
5/23/2024 9:30,40.97138846,42.37756923,40.76768317,42.29641485,659
5/23/2024 9:35,42.29641485,42.81091044,42.08214723,42.62202908,587
5/23/2024 9:40,42.62202908,43.33021921,41.82171587,42.64503997,124
5/23/2024 9:45,42.64503997,43.99623671,42.61635582,43.37890098,412
5/23/2024 9:50,43.37890098,43.70046572,42.59392333,43.45980301,882
5/23/2024 9:55,43.45980301,44.72555921,43.2832208,44.32640925,899
5/23/2024 10:00,44.32640925,45.01491678,43.85863895,44.40054961,841
5/23/2024 10:05,44.40054961,44.44665454,42.80900779,43.18833563,599
5/23/2024 10:10,43.18833563,44.74787789,43.17172269,44.10916677,492
5/23/2024 10:15,44.10916677,45.60626718,43.82486554,45.55487819,844
5/23/2024 10:20,45.55487819,46.6615428,45.25215826,46.07812964,324
5/23/2024 10:25,46.07812964,47.30913107,46.07812964,46.26390033,695
5/23/2024 10:30,46.26390033,47.11387103,45.42158318,46.83574013,725
5/23/2024 10:35,46.83574013,47.34865842,46.3449015,46.721992,394
5/23/2024 10:40,46.721992,46.96991935,46.15398656,46.51733996,636
5/23/2024 10:45,46.51733996,47.76326053,46.47292044,46.95519806,172
5/23/2024 10:50,46.95519806,47.0538676,45.6266095,46.54839405,365
5/23/2024 10:55,46.54839405,46.54839405,45.22457529,45.42893165,296
5/23/2024 11:00,45.42893165,46.21432751,45.12672107,45.90043743,249
5/23/2024 11:05,45.90043743,46.37849112,45.52880013,45.71889228,390
5/23/2024 11:10,45.71889228,45.79838176,45.0015302,45.26881048,425
5/23/2024 11:15,45.26881048,46.07148677,44.5891712,44.86244889,531
5/23/2024 11:20,44.86244889,44.86244889,42.90001757,43.08094614,282
5/23/2024 11:25,43.08094614,43.75280184,42.49582531,43.36473459,197
5/23/2024 11:30,43.36473459,43.60300753,41.86111983,41.93381095,657
5/23/2024 11:35,41.93381095,42.31461195,41.44545564,41.76887957,206
5/23/2024 11:40,41.76887957,42.38946426,41.30563537,41.66266029,960
5/23/2024 11:45,41.66266029,41.66266029,40.00384075,40.64931537,509
5/23/2024 11:50,40.64931537,42.04675387,40.29258161,41.75861386,153
5/23/2024 11:55,41.75861386,42.00407394,41.1163947,41.75607698,622
5/23/2024 12:00,41.75607698,41.91873282,40.92350159,41.41699959,783
5/23/2024 12:05,41.41699959,41.79566632,40.70016124,41.0542267,528
5/23/2024 12:10,41.0542267,41.08415248,40.23900412,40.3040803,341
5/23/2024 12:15,40.3040803,40.482398,39.09666287,39.46350464,665
5/23/2024 12:20,39.46350464,39.53249472,38.2611966,38.2611966,332
5/23/2024 12:25,38.2611966,40.27517975,38.09355492,40.10487356,419
5/23/2024 12:30,40.10487356,40.41551893,39.32749205,39.50799797,330
5/23/2024 12:35,39.50799797,40.07735885,38.78692702,39.28963712,105
5/23/2024 12:40,39.28963712,39.64771024,37.49697535,37.49697535,760
5/23/2024 12:45,37.49697535,37.49697535,34.91613496,35.23410499,514
5/23/2024 12:50,35.23410499,36.39989336,35.13562621,36.38410695,278
5/23/2024 12:55,36.38410695,36.89716014,35.76703672,36.66715178,513
5/23/2024 13:00,36.66715178,37.00523933,36.17559985,36.83425551,762
5/23/2024 13:05,36.83425551,37.53156474,36.16860135,37.5138729,159
5/23/2024 13:10,37.5138729,38.60578354,37.37277578,38.60578354,834
5/23/2024 13:15,38.60578354,39.46626862,38.18095226,38.95945707,881
5/23/2024 13:20,38.95945707,39.2544804,38.22190964,38.45727366,959
5/23/2024 13:25,38.45727366,39.35396773,38.38647989,39.35396773,688
5/23/2024 13:30,39.35396773,40.3919864,39.06175733,40.3919864,889
5/23/2024 13:35,40.3919864,42.11993535,40.33671074,41.70532813,570
5/23/2024 13:40,41.70532813,42.51924559,41.52959892,41.57059843,759
5/23/2024 13:45,41.57059843,43.35111686,41.50855147,43.14900798,739
5/23/2024 13:50,43.14900798,43.64602249,42.9645828,43.16929231,725
5/23/2024 13:55,43.16929231,43.20826057,42.21911428,42.31406612,623
5/23/2024 14:00,42.31406612,43.2178595,42.31406612,42.99202843,756
5/23/2024 14:05,42.99202843,43.59124759,42.70027168,43.46918024,975
5/23/2024 14:10,43.46918024,44.41324207,43.01245177,44.35602471,950
5/23/2024 14:15,44.35602471,45.35938313,43.9556406,44.8953926,767
5/23/2024 14:20,44.8953926,45.63743085,44.15804016,44.4360942,134
5/23/2024 14:25,44.4360942,45.71399708,44.28280834,45.49931908,940
5/23/2024 14:30,45.49931908,45.70586018,44.54863569,45.16408135,848
5/23/2024 14:35,45.16408135,47.10465803,45.16408135,47.10465803,682
5/23/2024 14:40,47.10465803,48.60749297,46.74497491,47.91571657,416
5/23/2024 14:45,47.91571657,48.61317131,47.56849113,47.80745101,354
5/23/2024 14:50,47.80745101,48.11959264,46.82823557,48.11959264,546
5/23/2024 14:55,48.11959264,48.40651387,47.16783567,47.16783567,111
5/23/2024 15:00,47.16783567,47.43714391,46.62302593,47.25046712,198
5/23/2024 15:05,47.25046712,47.74683749,46.8896746,47.28086448,767
5/23/2024 15:10,47.28086448,47.89791284,46.6479445,47.89791284,789
5/23/2024 15:15,47.89791284,48.00676023,47.03868036,47.40737013,885
5/23/2024 15:20,47.40737013,48.36738208,47.22151489,47.94165818,452
5/23/2024 15:25,47.94165818,48.06664371,46.99276943,47.36982045,772
5/23/2024 15:30,47.36982045,49.16756919,47.27128077,48.78818234,447
5/24/2024 9:00,40.20533829,41.74130858,40.19264067,41.55479803,359
5/24/2024 9:05,41.55479803,42.12223633,41.04137838,41.72731337,697
5/24/2024 9:10,41.72731337,43.17764713,41.36298189,43.00335705,188
5/24/2024 9:15,43.00335705,43.61106143,42.52348312,42.52348312,659
5/24/2024 9:20,42.52348312,43.35018416,42.52348312,43.23443982,664
5/24/2024 9:25,43.23443982,44.03225519,42.62468093,43.756458,819
5/24/2024 9:30,43.756458,43.77679764,42.97858104,43.60878653,722
5/24/2024 9:35,43.60878653,44.25911868,43.55266405,43.82836186,622
5/24/2024 9:40,43.82836186,43.96594658,42.65702342,42.68040422,132
5/24/2024 9:45,42.68040422,42.70105381,41.64149189,42.16629177,710
5/24/2024 9:50,42.16629177,42.52042101,41.35487191,42.19209853,783
5/24/2024 9:55,42.19209853,42.68189303,41.60357453,41.7451296,229
5/24/2024 10:00,41.7451296,43.71002062,41.64570395,43.659322,328
5/24/2024 10:05,43.659322,44.53960769,43.24944045,44.18779575,879
5/24/2024 10:10,44.18779575,44.4578519,42.60075506,42.72182621,323
5/24/2024 10:15,42.72182621,43.61695375,42.31592805,43.29703321,411
5/24/2024 10:20,43.29703321,44.45873718,43.29703321,44.26979414,923
5/24/2024 10:25,44.26979414,44.48575301,43.14435441,44.48575301,968
5/24/2024 10:30,44.48575301,46.53246966,44.460747,46.11694886,173
5/24/2024 10:35,46.11694886,47.87715927,46.11694886,47.57351697,973
5/24/2024 10:40,47.57351697,47.57351697,46.27167213,46.7324178,471
5/24/2024 10:45,46.7324178,46.9835881,45.06893561,45.10026705,782
5/24/2024 10:50,45.10026705,45.80636602,44.88535372,45.23955986,153
5/24/2024 10:55,45.23955986,45.77286779,44.18359447,44.37186105,950
5/24/2024 11:00,44.37186105,44.42167089,43.05523027,43.21754237,333
5/24/2024 11:05,43.21754237,43.43883252,42.4251707,43.43883252,624
5/24/2024 11:10,43.43883252,43.75584996,42.80098432,43.33016561,599
5/24/2024 11:15,43.33016561,44.56210105,43.30096207,43.30096207,546
5/24/2024 11:20,43.30096207,43.35330946,42.38577465,43.26719388,621
5/24/2024 11:25,43.26719388,43.57258727,42.55393354,42.83349711,626
5/24/2024 11:30,42.83349711,42.83349711,41.46082808,41.46082808,822
5/24/2024 11:35,41.46082808,42.03258187,39.95309991,39.95309991,518
5/24/2024 11:40,39.95309991,40.8391533,39.74030693,40.57236077,878
5/24/2024 11:45,40.57236077,41.23065578,39.68173965,39.82397339,454
5/24/2024 11:50,39.82397339,41.07055343,39.76642223,40.60560397,705
5/24/2024 11:55,40.60560397,41.04813631,40.16219354,40.84151924,124
5/24/2024 12:00,40.84151924,40.88409743,40.11377263,40.43544893,654
5/24/2024 12:05,40.43544893,41.95694768,40.24757987,41.42596432,339
5/24/2024 12:10,41.42596432,41.43598392,40.30374844,40.72401638,942
5/24/2024 12:15,40.72401638,41.88853982,40.609747,41.5636758,496
5/24/2024 12:20,41.5636758,42.56037939,41.12504796,42.39401197,571
5/24/2024 12:25,42.39401197,42.51708005,41.32268318,42.12910036,662
5/24/2024 12:30,42.12910036,44.05201781,42.07808043,44.00993061,522
5/24/2024 12:35,44.00993061,44.252309,43.12324288,43.12324288,273
5/24/2024 12:40,43.12324288,44.27587062,43.06566562,44.04047427,614
5/24/2024 12:45,44.04047427,44.19272621,42.5332765,42.5332765,238
5/24/2024 12:50,42.5332765,43.40658192,42.34027,43.40658192,828
5/24/2024 12:55,43.40658192,44.80315875,43.39853988,44.70957892,147
5/24/2024 13:00,44.70957892,45.62542766,44.51288713,45.26776668,845
5/24/2024 13:05,45.26776668,46.12572755,44.61853869,44.68861364,177
5/24/2024 13:10,44.68861364,44.69130973,43.24796817,43.60692195,837
5/24/2024 13:15,43.60692195,43.60692195,41.91711328,42.69102048,933
5/24/2024 13:20,42.69102048,43.13283704,41.51797973,41.87584096,673
5/24/2024 13:25,41.87584096,43.10612804,41.87584096,42.91299932,203
5/24/2024 13:30,42.91299932,43.31004873,42.15631139,42.84073996,949
5/24/2024 13:35,42.84073996,43.59683613,42.42572248,43.30901995,394
5/24/2024 13:40,43.30901995,43.68375094,42.31543798,43.68375094,154
5/24/2024 13:45,43.68375094,44.24957084,43.35975952,43.82667001,727
5/24/2024 13:50,43.82667001,44.57229326,43.62369406,43.92689415,207
5/24/2024 13:55,43.92689415,45.81565154,43.61548978,45.10977918,994
5/24/2024 14:00,45.10977918,47.07493529,44.98633623,46.61686982,802
5/24/2024 14:05,46.61686982,48.5365391,46.61686982,48.39081219,372
5/24/2024 14:10,48.39081219,50.11747362,48.2680179,50.11747362,387
5/24/2024 14:15,50.11747362,50.39390133,49.20128335,49.42654052,963
5/24/2024 14:20,49.42654052,50.27515894,48.51093754,48.97290935,563
5/24/2024 14:25,48.97290935,49.30895104,48.37600117,49.05840463,590
5/24/2024 14:30,49.05840463,49.15296134,47.28798967,47.39097346,293
5/24/2024 14:35,47.39097346,49.00611206,46.94742493,48.80896342,576
5/24/2024 14:40,48.80896342,49.48669263,48.12892807,49.17915806,157
5/24/2024 14:45,49.17915806,49.39047664,48.14803907,48.79013603,322
5/24/2024 14:50,48.79013603,49.2277961,47.68375225,48.57692077,484
5/24/2024 14:55,48.57692077,48.85860425,47.88835087,48.02175145,443
5/24/2024 15:00,48.02175145,48.13252699,47.32952752,47.42317084,478
5/24/2024 15:05,47.42317084,48.59804705,47.42317084,48.14841224,389
5/24/2024 15:10,48.14841224,48.52828567,47.37471471,48.2116781,536
5/24/2024 15:15,48.2116781,49.21575012,48.2116781,48.41231229,807
5/24/2024 15:20,48.41231229,49.75870637,47.97257827,48.99006758,165
5/24/2024 15:25,48.99006758,49.23172751,48.44810352,48.56486765,479
5/24/2024 15:30,48.56486765,50.1384804,48.10996056,50.1384804,452
5/27/2024 9:00,34.49761656,36.24585411,34.42960743,36.18629255,193
